gmc	envoy xuv	4610.0	3450.0	5000.0	4
gmc	jimmy	7681.777777777777	1700.0	29995.0	9
gmc	safari	7494.333333333333	3995.0	9490.0	3
gmc	safari cargo	6626.666666666667	4995.0	8990.0	3
gmc	savana	28119.647058823528	4995.0	55201.0	187
gmc	savana cargo	25698.80188679245	3995.0	43968.0	424
gmc	sierra 1500	40618.36665839742	1399.0	73700.0	4031
gmc	sierra 1500 hybrid	13866.0	12737.0	14995.0	2
gmc	sierra 1500 limited	38406.433333333334	30600.0	48840.0	30
gmc	sierra 1500hd	5992.5	4995.0	6990.0	2
gmc	sierra 2500	6113.142857142857	2850.0	9969.0	7
gmc	sierra 2500hd	49403.830694275275	4499.0	81280.0	821
gmc	sierra 2500hd classic	12553.142857142857	7900.0	19990.0	7
gmc	sierra 3500	12680.933333333332	1900.0	23999.0	15
gmc	sierra 3500hd	56449.88850174216	12995.0	82940.0	287
gmc	sierra 3500hd chassis	48195.58620689655	37700.0	61620.0	58
gmc	sierra classic 1500	9056.777777777777	7500.0	12444.0	9
gmc	sierra classic 3500	10124.5	8749.0	11500.0	2
gmc	sonoma	5708.5	2500.0	9888.0	12
gmc	suburban	13038.166666666666	2695.0	49900.0	6
gmc	syclone	29000.0	29000.0	29000.0	1
gmc	terrain	25708.196275888276	4995.0	46055.0	5263
gmc	typhoon	14775.0	14775.0	14775.0	1
gmc	yukon	49435.08013640239	1995.0	84665.0	1173
gmc	yukon hybrid	16643.5	5500.0	23995.0	8
gmc	yukon xl	50102.89708141321	1995.0	87025.0	651
honda	accord	20545.121891921648	1000.0	89995.0	7664
honda	accord coupe	13110.081325301206	500.0	32010.0	332
honda	accord crosstour	10556.8	5995.0	16062.0	25
honda	accord hybrid	27609.70890410959	3000.0	36620.0	584
honda	civic	18237.625485859804	400.0	28805.0	7461
honda	civic coupe	14321.389552238807	1695.0	28999.0	670
honda	civic del sol	4290.0	4290.0	4290.0	1
honda	civic hatchback	22170.657571623466	13000.0	29995.0	733
honda	civic hybrid	6719.740740740741	2495.0	13975.0	54
honda	civic type r	33516.64150943396	22955.0	38999.0	53
honda	clarity hybrid plug-in 	23640.341463414636	19688.0	34355.0	41
honda	cr-v	25049.038225939654	795.0	36544.0	11314
honda	cr-v hybrid	32664.869757174394	26145.0	37170.0	453
honda	cr-z	9829.48	4990.0	17998.0	25
honda	crosstour	13855.444444444445	8523.0	17995.0	63
honda	element	7611.782178217822	2900.0	19990.0	101
honda	fit	16199.756171284635	1699.0	22999.0	1985
honda	hr-v	23543.51055657206	11495.0	30110.0	3988
honda	insight	24906.121720584637	3995.0	30556.0	511
honda	odyssey	28903.48586280175	1695.0	52995.0	3169
honda	passport	39120.10868844697	5000.0	49340.0	990
honda	pilot	32126.06154391853	1975.0	51435.0	4339
honda	prelude	6047.0	2990.0	13900.0	5
honda	ridgeline	34037.17067988669	3300.0	45476.0	706
honda	s2000	25099.11111111111	18900.0	31995.0	9
hudson	hornet	36900.0	36900.0	36900.0	1
hummer	h1	16775.0	16775.0	16775.0	1
hummer	h2	19387.980392156864	7895.0	79995.0	51
hummer	h2 sut	29126.266666666666	17995.0	59995.0	15
hummer	h3	10859.346153846154	6499.0	16995.0	78
hummer	h3t	23198.85714285714	18525.0	34990.0	7
hyundai	accent	12331.266106442577	900.0	20745.0	714
hyundai	azera	13184.351851851852	4875.0	23995.0	54
hyundai	elantra	16041.275192307692	495.0	28080.0	5200
hyundai	elantra coupe	7959.1578947368425	5995.0	10475.0	19
hyundai	elantra gt	17387.96675191816	6491.0	29785.0	391
hyundai	elantra touring	6765.720930232558	1999.0	11995.0	43
hyundai	entourage	4610.8	2995.0	6889.0	15
hyundai	equus	14793.333333333334	8200.0	21900.0	9
hyundai	genesis	15821.561983471074	5500.0	27900.0	121
hyundai	genesis coupe	13981.05	7600.0	23987.0	40
hyundai	ioniq electric	36250.905982905984	12991.0	39890.0	117
hyundai	ioniq hybrid	25465.08806818182	11995.0	32920.0	352
hyundai	ioniq hybrid plug-in 	30545.41489361702	18991.0	34670.0	94
hyundai	kona	25912.63174730108	12991.0	46485.0	2501
hyundai	kona electric	42849.05612244898	35820.0	47365.0	196
hyundai	palisade	45668.63679245283	31999.0	53345.0	636
hyundai	santa fe	25682.988743809095	1000.0	45115.0	2221
hyundai	santa fe sport	17724.26761904762	7000.0	40370.0	1050
hyundai	santa fe xl	33209.61538461538	21308.0	44990.0	13
hyundai	sonata	20620.03550424744	1000.0	35580.0	4591
hyundai	sonata hybrid	20813.908045977012	6495.0	36730.0	261
hyundai	sonata hybrid plug-in 	32427.92156862745	16495.0	40270.0	51
hyundai	tiburon	5102.692307692308	1599.0	7900.0	13
hyundai	tucson	24925.39304007231	2200.0	35930.0	6638
hyundai	veloster	12796.428	2999.0	27045.0	250
hyundai	veloster n	29453.81818181818	23935.0	31080.0	33
hyundai	veloster turbo	17016.185714285715	7850.0	29655.0	70
hyundai	venue	19876.72088724584	15899.0	23830.0	541
hyundai	veracruz	7891.395348837209	3499.0	13995.0	43
hyundai	xg350	3993.3333333333335	3990.0	3995.0	3
infiniti	ex35	10250.047619047618	4350.0	15072.0	42
infiniti	ex37	13970.0	13970.0	13970.0	1
infiniti	fx35	11462.933333333332	5500.0	19995.0	60
infiniti	fx37	17416.571428571428	14900.0	20899.0	7
infiniti	fx45	6831.333333333333	5000.0	7995.0	3
infiniti	fx50	16296.666666666666	12999.0	19900.0	3
infiniti	g20	3584.5	2490.0	4679.0	2
infiniti	g25	10012.666666666666	4877.0	11999.0	18
infiniti	g35	7496.628571428571	2400.0	13995.0	70
infiniti	g37	12758.213333333333	4495.0	25065.0	225
infiniti	i30	2628.6	995.0	4750.0	5
infiniti	i35	3422.25	2295.0	5495.0	4
infiniti	ipl g	17867.5	17590.0	18145.0	2
infiniti	jx35	15396.809523809523	9995.0	20990.0	63
infiniti	m30	7900.0	7900.0	7900.0	1
infiniti	m35	8373.366666666667	2999.0	13998.0	30
infiniti	m35h	11500.0	11500.0	11500.0	1
infiniti	m37	14603.272727272728	9950.0	19590.0	44
infiniti	m56	13347.5	9995.0	16700.0	2
infiniti	q40	15714.058823529413	12991.0	18575.0	17
infiniti	q45	3119.0	1950.0	4288.0	2
infiniti	q50	30321.601180438447	5995.0	61128.0	1186
infiniti	q50 hybrid	21638.85714285714	15000.0	29977.0	14
infiniti	q60	36653.943722943724	14990.0	62896.0	231
infiniti	q70	28667.045454545456	15500.0	61163.0	44
infiniti	q70l	30884.0	18995.0	53508.0	46
infiniti	qx30	23291.320610687024	16261.0	30990.0	262
infiniti	qx4	4610.571428571428	2995.0	7990.0	7
infiniti	qx50	36302.64017991004	11498.0	61370.0	667
infiniti	qx56	17108.689655172413	4995.0	27919.0	87
infiniti	qx60	41475.81506849315	9975.0	63797.0	1898
infiniti	qx60 hybrid	18394.333333333332	14751.0	27981.0	6
infiniti	qx70	30625.988095238095	15912.0	56495.0	84
infiniti	qx80	51862.17929292929	17995.0	89211.0	396
isuzu	ascender	3700.0	3700.0	3700.0	1
isuzu	i-series	5925.0	2950.0	8900.0	2
isuzu	rodeo	3938.6	2000.0	5820.0	10
isuzu	trooper	3226.0	2988.0	3495.0	3
jaguar	e-pace	48803.27419354839	28733.0	65375.0	248
jaguar	f-pace	50822.73463687151	27795.0	94670.0	716
jaguar	f-type	70717.08484848485	21900.0	119375.0	165
jaguar	i-pace	75345.93069306931	49987.0	89643.0	101
jaguar	mark ix	25900.0	25900.0	25900.0	1
jaguar	s-type	8122.444444444444	2500.0	23900.0	9
jaguar	s-type r	19492.5	8990.0	29995.0	2
jaguar	x-type	4748.2	1850.0	8555.0	15
jaguar	xe	37282.71428571428	16500.0	188495.0	273
jaguar	xf	34296.433333333334	4995.0	80339.0	180
jaguar	xf sportbrake	55497.142857142855	43988.0	79894.0	7
jaguar	xj-series	30206.97005988024	2350.0	99140.0	167
jaguar	xk-series	20408.954545454544	3995.0	46990.0	44
jeep	cherokee	26565.572865561935	1995.0	43680.0	7185
jeep	cj-5	25935.0	12991.0	36995.0	5
jeep	cj-7	14996.0	14995.0	14997.0	2
jeep	commander	7182.354838709677	2782.0	13900.0	93
jeep	compass	24500.17486783245	2495.0	320150.0	7377
jeep	gladiator	48883.6978021978	33145.0	149999.0	1456
jeep	grand cherokee	34246.774753052814	650.0	103510.0	12857
jeep	grand wagoneer	56298.666666666664	28996.0	89900.0	3
jeep	liberty	8052.190476190476	1695.0	109820.0	651
jeep	patriot	12522.323554065382	1799.0	21999.0	1193
jeep	renegade	22144.648916408667	9400.0	37090.0	3230
jeep	wrangler	25730.332375478927	3985.0	54814.0	1044
jeep	wrangler unlimited	38723.071022128555	9998.0	109872.0	4745
kaiser	manhattan	12995.0	12995.0	12995.0	1
karma	revero	76782.5	64500.0	79990.0	12
karma	revero gt	144098.33333333334	114990.0	152800.0	6
kia	amanti	4814.8	2899.0	5995.0	5
kia	borrego	6896.625	3700.0	9500.0	8
kia	cadenza	22812.714285714286	9699.0	44880.0	126
kia	forte	16659.807271134472	2995.0	203905.0	2283
kia	forte koup	9343.470588235294	3995.0	14759.0	51
kia	forte5	11695.59633027523	3199.0	19999.0	109
kia	k5	26615.4800443459	22235.0	34155.0	902
kia	k900	37756.7	18900.0	58896.0	10
kia	niro	22618.50313152401	12990.0	34985.0	479
kia	niro ev	41938.86	33648.0	47090.0	150
kia	niro hybrid plug-in	32740.738095238095	20998.0	39143.0	126
kia	optima	15619.662921348314	1995.0	38335.0	1869
kia	optima hybrid	13965.578947368422	6495.0	30280.0	57
kia	optima hybrid plug-in 	18643.85714285714	15947.0	21595.0	21
kia	rio	13362.12213740458	2495.0	22290.0	393
kia	rio5	14067.556701030928	3299.0	21580.0	97
kia	rondo	4640.181818181818	2399.0	6495.0	22
kia	sedona	24320.9593175853	1500.0	44715.0	762
kia	seltos	25432.806629834253	19500.0	34655.0	543
kia	sephia	1145.0	795.0	1495.0	2
kia	sorento	22064.735127949483	995.0	48690.0	3009
kia	soul	15918.22538975501	2550.0	29675.0	2245
kia	soul ev	14105.871794871795	10980.0	19990.0	39
kia	spectra	3894.0	999.0	5995.0	29
kia	sportage	23757.565463031195	2800.0	41865.0	4071
kia	stinger	38992.397260273974	20995.0	54850.0	146
kia	telluride	43176.21225382932	30800.0	56800.0	457
lamborghini	aventador	356465.5	249990.0	450900.0	6
lamborghini	diablo	375000.0	375000.0	375000.0	1
lamborghini	gallardo	137572.64705882352	77995.0	269000.0	17
lamborghini	huracan	214310.4375	165998.0	339990.0	16
lamborghini	murcielago	179358.8	149999.0	199000.0	5
lamborghini	urus	251682.7142857143	225000.0	279999.0	7
land rover	defender	76166.15107913669	19500.0	139000.0	139
land rover	discovery	59546.93457943925	1750.0	83900.0	321
land rover	discovery series ii	3531.3333333333335	1995.0	5100.0	3
land rover	discovery sport	43877.9107505071	15995.0	75899.0	986
land rover	freelander	3895.0	3895.0	3895.0	1
land rover	lr2	11105.80487804878	3199.0	18450.0	41
land rover	lr3	8170.333333333333	4995.0	13997.0	18
land rover	lr4	23904.524590163935	9995.0	45990.0	61
land rover	range rover	69684.12653061225	2295.0	233850.0	490
land rover	range rover evoque	42945.099369085176	13490.0	84399.0	634
land rover	range rover hybrid	104450.02857142857	85488.0	121065.0	210
land rover	range rover hybrid plug-in	106132.85	101692.0	112861.0	20
land rover	range rover sport	60871.48358208955	6995.0	150100.0	670
land rover	range rover velar	63602.199084668195	39384.0	102372.0	437
land rover	series iii	26450.0	24950.0	27950.0	2
lexus	ct hybrid	15717.776699029126	7450.0	24298.0	103
lexus	es	45586.68925619835	34444.0	53950.0	605
lexus	es 300	4357.2	995.0	9995.0	45
lexus	es 300h	23428.0412371134	11000.0	38500.0	97
lexus	es 330	6232.055555555556	2244.0	8995.0	36
lexus	es 350	23776.276439790578	5499.0	35999.0	955
lexus	es hybrid	49676.86363636364	34972.0	434790.0	286
lexus	gs	51788.46153846154	42784.0	59663.0	13
lexus	gs 200t	29996.0	29996.0	29996.0	1
lexus	gs 300	7744.777777777777	2900.0	10495.0	18
lexus	gs 350	34814.242603550294	5950.0	60909.0	338
lexus	gs 400	5995.0	5995.0	5995.0	1
lexus	gs 430	9645.0	6295.0	12995.0	2
lexus	gs 460	11500.0	11500.0	11500.0	1
lexus	gs f	82573.5	44495.0	92889.0	12
lexus	gs hybrid	19990.0	19990.0	19990.0	1
lexus	gx	44883.2891566265	15898.0	72330.0	498
lexus	gx 470	11618.105263157895	6990.0	17975.0	57
lexus	hs 250h	9934.76923076923	5595.0	14000.0	13
lexus	is	33726.313978494625	4900.0	53755.0	465
lexus	is 250	16248.032258064517	3550.0	223900.0	217
lexus	is 350	26257.166666666668	7199.0	36993.0	48
lexus	lc	97131.74074074074	64995.0	121775.0	27
lexus	lc hybrid	76888.0	76888.0	76888.0	1
lexus	lfa	509900.0	509900.0	509900.0	1
lexus	ls	90736.19791666667	67960.0	108260.0	96
lexus	ls 400	4495.0	4495.0	4495.0	1
lexus	ls 430	8891.9375	3999.0	24990.0	32
lexus	ls 460	28213.026785714286	5999.0	52998.0	112
lexus	ls 500	72025.79069767441	52000.0	104456.0	43
lexus	ls 500h	80425.33333333333	65378.0	106018.0	3
lexus	ls 600h l	34472.5	12995.0	55950.0	2
lexus	ls hybrid	108815.0	108815.0	108815.0	1
lexus	lx	97428.94871794872	88376.0	101867.0	39
lexus	lx 450	17831.333333333332	12999.0	25000.0	3
lexus	lx 470	12931.611111111111	4990.0	23495.0	18
lexus	lx 570	59099.4	21263.0	101038.0	60
lexus	nx	40319.44387755102	26794.0	51000.0	392
lexus	nx 200t	28578.25258799172	18695.0	36998.0	483
lexus	nx hybrid	39904.767441860466	21995.0	48400.0	86
lexus	rc	50706.9375	40157.0	58790.0	48
lexus	rc 200t	27825.25	21900.0	33486.0	4
lexus	rc 300	32467.59375	23900.0	49710.0	32
lexus	rc 350	33056.36666666667	19900.0	54815.0	30
lexus	rc f	72139.16666666667	41995.0	105999.0	24
lexus	rx	51849.14103585658	33970.0	65840.0	1255
lexus	rx 300	4550.5	2200.0	6990.0	26
lexus	rx 330	8232.166666666666	5599.0	14000.0	60
lexus	rx 350	28699.61146051712	5550.0	48498.0	1431
lexus	rx 400h	8706.0	3995.0	14990.0	34
lexus	rx hybrid	46954.175548589345	11995.0	66190.0	319
lexus	sc 400	11898.0	11296.0	12500.0	2
lexus	sc 430	13493.1875	8491.0	19500.0	16
lexus	ux	33903.5	26995.0	38775.0	24
lexus	ux hybrid	38116.666666666664	27977.0	50394.0	210
lincoln	aviator	68544.94003241492	1980.0	91175.0	617
lincoln	blackwood	11747.5	8995.0	14500.0	2
lincoln	capri	18900.0	18900.0	18900.0	1
lincoln	continental	45163.51779359431	2295.0	89625.0	562
lincoln	corsair	45839.934475055845	33348.0	60965.0	1343
lincoln	ls	5743.25	3990.0	8995.0	8
lincoln	mark lt	12322.307692307691	4995.0	23990.0	13
lincoln	mark vi	11892.666666666666	9000.0	13688.0	3
lincoln	mark vii	10237.5	8500.0	11975.0	2
lincoln	mark viii	11213.333333333334	2650.0	27995.0	3
lincoln	mkc	25164.964019851115	12995.0	48975.0	806
lincoln	mks	13234.041666666666	5199.0	29990.0	120
lincoln	mkt	25510.72558139535	5895.0	51524.0	215
lincoln	mkx	24845.104557640752	3500.0	57025.0	746
lincoln	mkz	34561.66998106061	2999.0	57090.0	2112
lincoln	mkz hybrid	30700.389078498294	8695.0	50890.0	293
lincoln	nautilus	51098.475670307846	26900.0	68260.0	1007
lincoln	navigator	70306.6590563166	2850.0	105960.0	657
lincoln	town car	7272.552083333333	495.0	19995.0	96
lincoln	zephyr	5606.7	1500.0	19888.0	10
lotus	elan	29950.0	29950.0	29950.0	1
lotus	elise	280076.6	30000.0	1250000.0	5
lotus	esprit	37427.666666666664	35388.0	39995.0	3
lotus	evora	96448.22222222222	29977.0	115795.0	18
lotus	exige	51900.0	51900.0	51900.0	1
maserati	coupe	25625.1	17995.0	42995.0	10
maserati	ghibli	54024.46973365617	22995.0	101435.0	413
maserati	gransport	23978.4	17999.0	27995.0	5
maserati	granturismo	86468.9540229885	27700.0	182712.0	87
maserati	levante	79648.29968454258	34895.0	174940.0	317
maserati	quattroporte	72677.63043478261	9900.0	130785.0	138
maserati	sebring	299000.0	299000.0	299000.0	1
maybach	57	43444.5	42995.0	43894.0	2
mazda	626	3142.4	1950.0	4600.0	5
mazda	b-series	7246.0	6000.0	8994.0	4
mazda	cx-3	19266.51067961165	10498.0	29295.0	515
mazda	cx-30	27659.862773722627	21508.0	32090.0	685
mazda	cx-5	27008.758179231863	6991.0	39986.0	5624
mazda	cx-7	7340.094117647059	3798.0	13995.0	85
mazda	cx-9	30108.518292682926	3995.0	53095.0	984
mazda	mazda2	6839.555555555556	3399.0	10995.0	36
mazda	mazda3	17241.46770938446	1995.0	34892.0	1982
mazda	mazda5	7094.333333333333	2899.0	15998.0	114
mazda	mazda6	19775.618743343985	999.0	37140.0	939
mazda	mazdaspeed3	9914.692307692309	5795.0	14990.0	13
mazda	mazdaspeed6	6557.5	4990.0	8125.0	2
mazda	millenia	4487.5	2995.0	5980.0	2
mazda	mpv	4536.875	1995.0	9500.0	8
mazda	mx-5 miata	24557.178343949046	2800.0	38725.0	157
mazda	protege	2930.6666666666665	2493.0	3499.0	3
mazda	rx-7	15245.25	7777.0	45995.0	8
mazda	rx-8	8590.625	4950.0	18900.0	8
mazda	tribute	4339.825	995.0	10000.0	40
mclaren	570gt	146104.5	137888.0	157888.0	8
mclaren	570s	178749.5357142857	139500.0	254392.0	28
mclaren	600lt	273548.0588235294	222995.0	315684.0	17
mclaren	650s	154965.0	139900.0	174450.0	5
mclaren	675lt	255923.75	207900.0	299995.0	4
mclaren	720s	344720.67391304346	229998.0	400674.0	46
mclaren	gt	246888.40740740742	205999.0	268846.0	27
mclaren	mp4-12c	104906.4	89995.0	113000.0	5
mclaren	p1	1349000.0	1349000.0	1349000.0	1
mercedes-benz	190-class	7496.0	4995.0	9997.0	2
mercedes-benz	230sl	46900.0	46900.0	46900.0	1
mercedes-benz	250	67000.0	67000.0	67000.0	1
mercedes-benz	280	9999.0	9999.0	9999.0	1
mercedes-benz	300-class	24047.777777777777	1995.0	117000.0	9
mercedes-benz	380-class	14658.666666666666	7500.0	19995.0	15
mercedes-benz	420-class	8277.8	999.0	20000.0	5
mercedes-benz	450-class	14596.25	8995.0	28900.0	4
mercedes-benz	500-class	17620.0	6495.0	24995.0	4
mercedes-benz	560-class	15195.0	6995.0	19895.0	4
mercedes-benz	a-class	39215.62162162162	21950.0	64045.0	333
mercedes-benz	amg gt	140413.54	70000.0	229840.0	100
mercedes-benz	b-class	18120.25	14599.0	21850.0	8
mercedes-benz	c-class	33478.5094744369	1500.0	99320.0	2797
mercedes-benz	cl-class	19124.68	5901.0	43900.0	25
mercedes-benz	cla-class	32745.193220338984	12900.0	73655.0	590
mercedes-benz	clk-class	12354.697674418605	4275.0	149868.0	43
mercedes-benz	cls-class	52109.39	5999.0	100225.0	200
mercedes-benz	e-class	38573.49278152069	2500.0	132150.0	2078
mercedes-benz	g-class	105900.82269503546	23942.0	224890.0	141
mercedes-benz	gl-class	22731.137651821864	6900.0	53500.0	247
mercedes-benz	gla-class	37519.2856	15495.0	61305.0	1250
mercedes-benz	glb-class	45819.528467153286	37287.0	57500.0	685
mercedes-benz	glc-class	46158.430264993025	20581.0	100275.0	1434
mercedes-benz	gle-class	52315.55860349127	21950.0	134055.0	1203
mercedes-benz	glk-class	15678.059602649008	5998.0	29995.0	151
mercedes-benz	gls-class	62977.43820224719	28565.0	144105.0	712
mercedes-benz	m-class	15885.474683544304	1999.0	39995.0	316
mercedes-benz	metris	32320.98979591837	16900.0	63998.0	98
mercedes-benz	metris cargo	33917.83957219251	15995.0	38280.0	374
mercedes-benz	r-class	10212.192307692309	4500.0	18995.0	26
mercedes-benz	s-class	77160.44298245614	3490.0	212005.0	912
mercedes-benz	s-class coupe	84178.90588235293	48895.0	159981.0	85
mercedes-benz	sl-class	61084.650455927054	2295.0	149939.0	329
mercedes-benz	slc-class	55462.06593406593	27695.0	79165.0	91
mercedes-benz	slk-class	16881.05128205128	4995.0	33991.0	39
mercedes-benz	slr mclaren	584392.5	309785.0	859000.0	2
mercedes-benz	sls-class	172470.75	122995.0	275000.0	4
mercedes-benz	sprinter	52085.928260869565	11450.0	117400.0	920
mercedes-benz	sprinter cargo	41662.00621118012	12950.0	147991.0	161
mercury	capri	5800.0	5800.0	5800.0	1
mercury	cougar	18720.0	2990.0	78500.0	8
mercury	grand marquis	5305.729411764706	999.0	12000.0	85
mercury	marauder	18155.6	9900.0	29995.0	5
mercury	mariner	5868.359375	2195.0	10900.0	64
mercury	mariner hybrid	5715.833333333333	2495.0	9900.0	6
mercury	marquis	12985.0	12985.0	12985.0	1
mercury	milan	5843.327586206897	1995.0	10695.0	58
mercury	milan hybrid	7465.666666666667	5995.0	8402.0	3
mercury	montego	4801.142857142857	2995.0	6500.0	14
mercury	monterey	9473.777777777777	1995.0	34990.0	9
mercury	mountaineer	5576.037037037037	1990.0	9997.0	54
mercury	sable	4178.636363636364	995.0	8998.0	33
mercury	tracer	2995.0	2995.0	2995.0	1
mercury	villager	4500.0	4500.0	4500.0	1
mg	mga	34995.0	34995.0	34995.0	1
mg	mgb	8005.0	5995.0	9995.0	6
mg	mgb roadster	8950.0	8950.0	8950.0	1
mg	tc	29900.0	29900.0	29900.0	1
mg	td	14900.0	14900.0	14900.0	1
mg	tf	34500.0	34500.0	34500.0	1
mini	cooper	22988.17296222664	2200.0	47750.0	1006
mini	cooper clubman	26663.9203125	4799.0	44020.0	320
mini	cooper coupe	11841.5	7498.0	19990.0	14
mini	cooper paceman	13713.454545454546	9498.0	21995.0	11
mini	countryman	27737.408275862068	4995.0	52735.0	725
mini	countryman hybrid plug-in 	33881.555555555555	27999.0	45950.0	9
mini	roadster	14785.0	12490.0	18955.0	10
mitsubishi	3000gt	11715.8	3999.0	16900.0	5
mitsubishi	eclipse	5018.566666666667	1900.0	8500.0	30
mitsubishi	eclipse cross	23803.61726618705	13997.0	33500.0	695
mitsubishi	eclipse spyder	5429.461538461538	1999.0	9991.0	13
mitsubishi	endeavor	5005.967741935484	1695.0	8999.0	31
mitsubishi	galant	4269.85	1100.0	7995.0	40
mitsubishi	i-miev	5500.0	5500.0	5500.0	1
mitsubishi	lancer	8632.458333333334	1995.0	18995.0	96
mitsubishi	lancer evolution	28331.5625	22000.0	34995.0	16
mitsubishi	lancer sportback	7169.0	3995.0	8995.0	4
mitsubishi	mighty max pickup	8991.0	8991.0	8991.0	1
mitsubishi	mirage	14207.930715935336	3996.0	20095.0	433
mitsubishi	mirage g4	15682.936920222635	6984.0	22053.0	539
mitsubishi	montero	3959.3333333333335	3888.0	3995.0	3
mitsubishi	montero sport	3746.0	1995.0	5995.0	4
mitsubishi	outlander	21122.6982421875	1500.0	36555.0	1024
mitsubishi	outlander hybrid plug-in 	36473.438356164384	20401.0	44548.0	73
mitsubishi	outlander sport	20550.897687456203	4995.0	29740.0	1427
mitsubishi	pajero	9900.0	9900.0	9900.0	1
mitsubishi	raider	7217.8	6000.0	8899.0	5
mkx	3995.0	2008.0	2008.0	2008.0	1
nissan	300zx	13765.454545454546	6995.0	39950.0	11
nissan	350z	10573.0	5995.0	19999.0	22
nissan	370z	28109.95	13660.0	48615.0	60
nissan	altima	19111.68183908046	995.0	37640.0	6525
nissan	altima coupe	7765.044117647059	1995.0	13648.0	68
nissan	altima hybrid	6880.611111111111	4900.0	8995.0	18
nissan	armada	36941.38418079096	3999.0	72340.0	531
nissan	cube	5870.821428571428	3995.0	8295.0	28
nissan	frontier	23833.94451612903	3500.0	45527.0	775
nissan	gt-r	89422.79310344828	50100.0	199900.0	29
nissan	juke	11342.467680608364	5994.0	25845.0	263
nissan	kicks	20226.11135857461	13995.0	26610.0	898
nissan	leaf	30982.81425485961	5495.0	46150.0	463
nissan	maxima	22289.800555560978	999.0	45580.0	1601
nissan	murano	28748.101285189718	899.0	50926.0	3268
nissan	murano crosscabriolet	17167.2	14995.0	19888.0	5
nissan	nv cargo	28960.448	8950.0	52770.0	250
nissan	nv passenger	36725.77551020408	14488.0	57163.0	49
nissan	nv200	19462.16891891892	3900.0	29998.0	296
nissan	pathfinder	24813.10531220876	1200.0	47730.0	2146
nissan	pathfinder hybrid	14408.25	11995.0	16000.0	4
nissan	quest	9555.245762711864	1800.0	44985.0	118
nissan	rogue	22153.607789855072	2222.0	38321.0	11040
nissan	rogue hybrid	22130.35714285714	17877.0	24196.0	14
nissan	rogue select	11179.188976377953	5598.0	24135.0	127
nissan	rogue sport	22650.96838858905	12900.0	35905.0	2594
nissan	sentra	15360.389120421145	999.0	111111.0	4559
nissan	silvia	14999.0	14999.0	14999.0	1
nissan	skyline	12995.0	12995.0	12995.0	1
nissan	titan	37506.53125	3499.0	67800.0	608
nissan	versa	13312.276946107784	1500.0	22250.0	1336
nissan	versa note	9848.622222222222	4991.0	19485.0	180
nissan	xterra	10209.085365853658	1895.0	24530.0	164
oldsmobile	442	56932.5	32995.0	104900.0	6
oldsmobile	achieva	2695.0	2695.0	2695.0	1
oldsmobile	alero	4883.555555555556	1495.0	21995.0	9
oldsmobile	aurora	3734.0	1375.0	5900.0	5
oldsmobile	bravada	2498.3333333333335	1495.0	4000.0	3
oldsmobile	custom cruiser	21995.0	21995.0	21995.0	1
oldsmobile	cutlass	13933.0	2900.0	25900.0	3
oldsmobile	cutlass calais	36900.0	36900.0	36900.0	1
oldsmobile	cutlass supreme	11014.2	4488.0	28900.0	5
oldsmobile	delta 88	18577.8	8999.0	24000.0	5
oldsmobile	eighty-eight	6900.0	6900.0	6900.0	1
oldsmobile	eighty-eight royale	2999.0	2999.0	2999.0	1
oldsmobile	intrigue	3195.0	3195.0	3195.0	1
oldsmobile	jetstar 88	13900.0	13900.0	13900.0	1
oldsmobile	ninety-eight	16900.0	16900.0	16900.0	1
oldsmobile	regency	2500.0	2500.0	2500.0	1
oldsmobile	silhouette	2622.5	2250.0	2995.0	2
oldsmobile	toronado	11577.6	5900.0	22995.0	5
oldsmobile	vista cruiser	20350.0	16800.0	23900.0	2
pagani	huayra	2195000.0	2195000.0	2195000.0	1
pininfarina	azzurra	22495.0	22495.0	22495.0	1
plymouth	barracuda	71847.0	23888.0	165000.0	4
plymouth	belvedere	40500.0	40500.0	40500.0	1
plymouth	deluxe	14900.0	14900.0	14900.0	1
plymouth	duster	27900.0	27900.0	27900.0	1
plymouth	fury	27450.0	17900.0	37000.0	2
plymouth	grand voyager	2970.0	1990.0	3950.0	2
plymouth	gtx	57900.0	46900.0	76900.0	3
plymouth	neon	2493.6666666666665	1496.0	2995.0	3
plymouth	plaza	6900.0	6900.0	6900.0	1
plymouth	prowler	32967.75	23900.0	45499.0	16
plymouth	road runner	44333.0	39999.0	49500.0	3
plymouth	satellite	30931.666666666668	17900.0	44900.0	3
plymouth	superbird	225000.0	225000.0	225000.0	1
plymouth	valiant	10265.0	3900.0	13995.0	3
plymouth	voyager	3999.0	3999.0	3999.0	1
pontiac	aztek	2725.1666666666665	1200.0	4765.0	6
pontiac	bonneville	9773.454545454546	1995.0	44900.0	11
pontiac	can am	25900.0	25900.0	25900.0	1
pontiac	catalina	38400.0	21900.0	54900.0	2
pontiac	chieftain	39900.0	39900.0	39900.0	1
pontiac	deluxe	13425.0	6950.0	19900.0	2
pontiac	fiero	8574.0	3900.0	15995.0	5
pontiac	firebird	38511.4	3995.0	999999.0	55
pontiac	g3	4900.0	4900.0	4900.0	1
pontiac	g5	4881.111111111111	2495.0	6995.0	18
pontiac	g6	5052.195945945946	1499.0	11500.0	148
pontiac	g8	14315.0	4500.0	34798.0	20
pontiac	grand am	9285.2	1599.0	75000.0	25
